Class,File,Vertices,Faces,FaceType,Minx,Miny,Minz,Maxx,Maxy,Maxz
Sword,D00540.obj,8181,10922,"Triangles",-0.603417,-0.145486,-0.032973,0.993437,0.139218,0.035452
Sword,D00635.obj,725,1238,"Triangles",-0.823956,-0.354405,-0.092872,0.921147,0.380758,0.098875
Sword,D00712.obj,327,602,"Triangles",-1.09055,-0.156613,-0.076891,0.904259,0.198897,0.076708
Sword,D00807.obj,176,648,"Triangles",-0.962635,-0.125901,-0.035521,0.761381,0.111819,0.026662
Sword,D00808.obj,1787,3110,"Triangles",-0.940874,-0.166439,-0.158329,0.67056,0.161002,0.169184
Sword,D00812.obj,3694,12652,"Triangles",-1.05394,-0.114185,-0.03639,0.386256,0.114324,0.072053
Sword,D00906.obj,14621,29204,"Triangles",-1.21413,-0.212044,-0.05774,0.300345,0.125027,0.050567
Sword,D00916.obj,2993,7470,"Triangles",-0.720276,-0.053847,-0.027381,0.941206,0.088122,0.027282
Sword,D00992.obj,5872,11648,"Triangles",-0.913541,-0.1497,-0.028825,0.573817,0.153792,0.034635
Sword,m687.obj,800,1504,"Triangles",0.025,0.025,0.025,0.459071,0.975,0.11228
Sword,m688.obj,1977,3938,"Triangles",0.025,0.025,0.025,0.11913,0.975,0.375814
Sword,m689.obj,178,360,"Triangles",0.025,0.025,0.025,0.887269,0.975,0.202834
Sword,m690.obj,180,368,"Triangles",0.025,0.025,0.025,0.155249,0.975,0.152246
Sword,m691.obj,8583,16488,"Triangles",0.025,0.025,0.025,0.115882,0.975,0.236604
Sword,m692.obj,3694,12652,"Triangles",0.025,0.025,0.025,0.17573,0.975,0.096435
Sword,m693.obj,196,259,"Triangles",0.025,0.025,0.025,0.110751,0.975,0.119326
Sword,m694.obj,2903,5667,"Triangles",0.025,0.025,0.025,0.325319,0.975,0.109
Sword,m695.obj,9880,19712,"Triangles",0.025,0.025,0.025,0.096365,0.26768,0.975
Sword,m696.obj,5548,11609,"Triangles",0.025,0.025,0.025,0.297264,0.139376,0.975
Sword,m697.obj,526,1036,"Triangles",0.025,0.025,0.025,0.203531,0.065073,0.975
Sword,m698.obj,3949,7505,"Triangles",0.025,0.025,0.025,0.290328,0.975,0.107227
Sword,m699.obj,557,1112,"Triangles",0.025,0.025,0.025,0.19693,0.196831,0.975
Sword,m700.obj,800,1504,"Triangles",0.025,0.025,0.025,0.418371,0.975,0.097734
Sword,m701.obj,960,1900,"Triangles",0.025,0.025,0.025,0.044047,0.30701,0.975
Sword,m703.obj,588,1100,"Triangles",0.025,0.025,0.025,0.05076,0.120841,0.975
Sword,m704.obj,408,812,"Triangles",0.025,0.025,0.025,0.054935,0.086127,0.975
Sword,m705.obj,7910,15768,"Triangles",0.025,0.025,0.025,0.466069,0.975,0.094607
Sword,m707.obj,4325,8628,"Triangles",0.025,0.025,0.025,0.269817,0.975,0.065561
Sword,m709.obj,6598,13168,"Triangles",0.025,0.025,0.025,0.229792,0.076431,0.975
Sword,m710.obj,10936,21764,"Triangles",0.025,0.025,0.025,0.221043,0.078888,0.975
Sword,m711.obj,9457,17701,"Triangles",0.025,0.025,0.025,0.22872,0.055602,0.975
Sword,m712.obj,4890,9314,"Triangles",0.025,0.025,0.025,0.975,0.0565,0.209008
Sword,m713.obj,1023,2000,"Triangles",0.025,0.025,0.025,0.104214,0.138303,0.975
Sword,m714.obj,526,1036,"Triangles",0.025,0.025,0.025,0.203531,0.065073,0.975
Sword,m715.obj,5548,11609,"Triangles",0.025,0.025,0.025,0.297264,0.139376,0.975
Sword,m716.obj,4757,9573,"Triangles",0.025,0.025,0.025,0.210778,0.095698,0.975
Sword,m717.obj,18888,37283,"Triangles",0.025,0.025,0.025,0.16253,0.053702,0.975
Sword,m718.obj,361,710,"Triangles",0.025,0.025,0.025,0.975,0.200968,0.066274
Sword,m719.obj,624,1228,"Triangles",0.025,0.025,0.025,0.199046,0.189425,0.975
Sword,m720.obj,318,620,"Triangles",0.025,0.025,0.025,0.15031,0.975,0.088609
Sword,m721.obj,275,530,"Triangles",0.025,0.025,0.025,0.181399,0.104182,0.975
Tool,D01003.obj,3963,7922,"Triangles",-0.622121,-0.079239,-0.931854,0.565481,0.077786,0.80838
Tool,D01012.obj,4463,8922,"Triangles",-0.600461,-0.080424,-0.982011,0.61005,0.087098,0.878773
Tool,D01040.obj,4794,9584,"Triangles",-0.741894,-0.07958,-0.960138,0.513922,0.084225,0.854196
Tool,D01044.obj,5201,10398,"Triangles",-0.603615,-0.079919,-0.91933,0.66807,0.080117,0.846507
Tool,D01069.obj,6198,12392,"Triangles",-0.578796,-0.078379,-0.824175,0.685155,0.081482,0.7904
Tool,D01084.obj,4491,8978,"Triangles",-0.690559,-0.079647,-0.975233,0.51102,0.08501,0.856318
Tool,D01086.obj,3804,7604,"Triangles",-0.6061,-0.081305,-0.962181,0.587498,0.08305,0.841194
Tool,D01111.obj,4284,8564,"Triangles",-0.75344,-0.076081,-0.735844,0.959852,0.075916,0.682277
Tool,D01113.obj,4407,8810,"Triangles",-0.768425,-0.075499,-0.698498,0.968271,0.0791,0.679867
Tool,D01127.obj,6104,12204,"Triangles",-0.771048,-0.078774,-0.878836,0.724927,0.082087,0.73547
Tool,D01131.obj,4487,8970,"Triangles",-0.675742,-0.079542,-0.969787,0.51606,0.08539,0.8659
Tool,D01142.obj,5110,10216,"Triangles",-0.770495,-0.077523,-0.816737,0.84498,0.082044,0.66265
Tool,D01148.obj,4478,8952,"Triangles",-0.593188,-0.08099,-0.986873,0.623641,0.087471,0.883842
Tool,D01152.obj,3942,7880,"Triangles",-0.755574,-0.063137,-0.961139,0.790339,0.076423,0.601456
Tool,D01154.obj,5202,10400,"Triangles",-0.766474,-0.079161,-0.934075,0.626326,0.079515,0.818626
Tool,D01156.obj,5508,11012,"Triangles",-0.760613,-0.079584,-0.762512,0.911473,0.084707,0.669961
Tool,D01165.obj,4457,8910,"Triangles",-0.75925,-0.065043,-0.876383,0.814122,0.078307,0.593642
Tool,D01176.obj,4298,8592,"Triangles",-0.791892,-0.077249,-0.672792,0.986672,0.082488,0.703256
Tool,m1099.obj,302,600,"Triangles",0.025,0.025,0.025,0.384703,0.975,0.083757
Tool,m1100.obj,232,452,"Triangles",0.025,0.025,0.025,0.239158,0.975,0.201019
Tool,m1101.obj,135,262,"Triangles",0.025,0.025,0.025,0.228782,0.975,0.054304
Tool,m1102.obj,24,52,"Triangles",0.025,0.025,0.025,0.201067,0.975,0.056667
Tool,m1103.obj,199,330,"Triangles",0.025,0.025,0.025,0.198528,0.975,0.071481
Tool,m1104.obj,362,708,"Triangles",0.025,0.025,0.025,0.278994,0.975,0.073793
Tool,m1105.obj,1550,3092,"Triangles",0.025,0.025,0.025,0.975,0.280984,0.097571
Tool,m1106.obj,1902,4076,"Triangles",0.025,0.025,0.025,0.975,0.296053,0.082378
Tool,m1107.obj,1116,2199,"Triangles",0.025,0.025,0.025,0.975,0.304248,0.101067
Tool,m1108.obj,2186,3756,"Triangles",0.025,0.025,0.025,0.975,0.532729,0.099916
Tool,m1109.obj,1490,2891,"Triangles",0.025,0.025,0.025,0.5864,0.975,0.157179
Tool,m1110.obj,850,1687,"Triangles",0.025,0.025,0.025,0.146727,0.975,0.392835
Tool,m1111.obj,523,1038,"Triangles",0.025,0.025,0.025,0.455275,0.975,0.160898
Tool,m1112.obj,316,621,"Triangles",0.025,0.025,0.025,0.431724,0.975,0.118437
Tool,m1113.obj,2042,4076,"Triangles",0.025,0.025,0.025,0.134803,0.125273,0.975
Tool,m1114.obj,1344,2292,"Triangles",0.025,0.025,0.025,0.118989,0.975,0.118989
Tool,m1117.obj,1720,3424,"Triangles",0.025,0.025,0.025,0.270945,0.113904,0.975
Tool,m587.obj,4129,8230,"Triangles",0.025,0.025,0.025,0.743971,0.975,0.744031
Tool,m588.obj,3353,6594,"Triangles",0.025,0.025,0.025,0.739038,0.975,0.725741
Tool,m589.obj,2354,4046,"Triangles",0.025,0.025,0.025,0.478463,0.975,0.654105
Tool,m590.obj,4461,8017,"Triangles",0.025,0.025,0.025,0.453444,0.975,0.338917
Tool,m591.obj,3185,6381,"Triangles",0.025,0.025,0.025,0.538759,0.975,0.565938
Train,D01008.obj,4469,25020,"Triangles",-74.6464,18.6005,1.18313,-68.8803,26.3091,4.87077
Train,D01014.obj,4274,33993,"Triangles",-27.2865,0,0,18.2245,3.55605,5.71526
Train,D01016.obj,7754,32214,"Triangles",-0.00635,-3.50787,-0.1016,3.24485,42.2121,4.72089
Train,D01027.obj,4906,36708,"Triangles",1.49466,-1.0312,0.604199,2.95518,3.5306,2.61426
Train,D01031.obj,1257,8559,"Triangles",2.63393,-3.42654,-0.012406,14.6259,-1.55064,2.72444
Train,D01035.obj,3142,16074,"Triangles",0.39,0,0,15.5367,2.4471,4.75
Train,D01047.obj,5450,36372,"Triangles",-3.77972,0.514367,0.017155,0.630123,22.2931,5.88345
Train,D01055.obj,10979,68304,"Triangles",0.8261,0.884317,0.266333,2.50185,12.268,2.73104
Train,D01059.obj,7243,42255,"Triangles",0,0,0,0.134599,0.029667,0.035566
Train,D01061.obj,6494,37149,"Triangles",-26.67,0,0,-8.08178,3.556,6.78452
Train,D01064.obj,5037,29523,"Triangles",0.856797,0.505879,0,2.7568,5.84332,3.04871
Train,D01089.obj,4390,25806,"Triangles",4.04605,-3.03191,-0.088465,9.63021,26.3166,5.81873
Train,D01094.obj,454,3024,"Triangles",-0.548979,2.08828,3.06159,0.548979,10.534,4.55634
Train,D01134.obj,8721,43209,"Triangles",-25.7188,-325.597,-39.6084,48.9667,247.986,97.9482
Train,D01137.obj,6422,39822,"Triangles",0.538748,0.907264,-0.993542,3.8294,63.6789,2.88925
Train,D01147.obj,2424,13485,"Triangles",-1.70524,-3.70966,0.018803,2.33107,23.5094,3.98485
Train,D01149.obj,8616,43260,"Triangles",-1.1212,0.783813,0.0447122,37.508,3.63056,3.69357
Train,D01163.obj,4522,26739,"Triangles",1.55948,1.31646,0,3.45026,7.83632,2.47999
Train,D01180.obj,13612,85308,"Triangles",0.762366,-5.31949,0.001205,3.79223,12.0434,5.39791
Train,m1578.obj,333,574,"Triangles",0.025,0.025,0.025,0.208732,0.370015,0.975
Train,m1580.obj,1400,2568,"Triangles",0.025,0.025,0.025,0.975,0.402336,0.380885
Train,m1581.obj,11299,22000,"Triangles",0.025,0.025,0.025,0.17244,0.283002,0.975
Train,m1582.obj,8239,16328,"Triangles",0.025,0.025,0.025,0.194938,0.273211,0.975
Train,m1583.obj,309,573,"Triangles",0.025,0.025,0.025,0.323572,0.567857,0.975
Train,m1584.obj,174,316,"Triangles",0.025,0.025,0.025,0.975,0.508051,0.376302
Train,m1585.obj,5303,10241,"Triangles",0.025,0.025,0.025,0.302303,0.399059,0.975
Train,m1586.obj,5520,10581,"Triangles",0.025,0.025,0.025,0.30341,0.377149,0.975
Train,m1587.obj,4658,8999,"Triangles",0.025,0.025,0.025,0.327926,0.473142,0.975
Train,m1588.obj,4400,7716,"Triangles",0.025,0.025,0.025,0.269842,0.433029,0.975
Tree,D00096.obj,54223,36512,"Triangles",-0.671356,-0.373399,-0.334295,1.18867,0.359227,0.362451
Tree,D00200.obj,19368,10908,"Triangles",-0.74025,-0.384577,-0.399645,0.855705,0.401581,0.36556
Tree,D00221.obj,49630,51077,"Triangles",-0.831774,-0.788205,-0.727623,0.703098,0.801397,0.856509
Tree,D00223.obj,58864,54644,"Triangles",-0.82818,-0.761249,-0.78434,0.700241,0.860203,0.817519
Tree,D00367.obj,2903,3692,"Triangles",-1.0802,-0.714574,-0.516723,0.391319,0.47318,0.44629
Tree,D00385.obj,12534,7366,"Triangles",-1.07678,-0.856072,-0.590222,0.617585,0.821101,0.703101
Tree,D00393.obj,49528,41792,"Triangles",-1.13003,-0.845961,-0.521846,0.681653,0.870651,1.05061
Tree,D00439.obj,36902,28551,"Triangles",-0.640132,-0.723589,-0.444136,0.656279,0.624018,0.534239
Tree,D00456.obj,1936,1697,"Triangles",-0.413466,-0.20615,-0.209774,0.973947,0.226497,0.221499
Tree,D00479.obj,28407,35761,"Triangles",-0.728104,-0.753838,-0.743726,0.688675,0.665084,0.746704
Tree,D00533.obj,31972,18412,"Triangles",-0.658318,-0.307912,-0.338814,0.697815,0.368016,0.309177
Tree,D00573.obj,23696,23680,"Triangles",-0.676141,-0.504682,-0.511131,0.589685,0.530682,0.533494
Tree,D00612.obj,11385,4891,"Triangles",-1.03674,-0.609243,-0.523038,0.935448,0.57922,0.617815
Tree,D00727.obj,56409,40642,"Triangles",-0.7726,-0.81415,-0.916956,0.970278,0.804699,0.833341
Tree,D00765.obj,41501,29804,"Triangles",-0.888173,-0.630657,-0.545064,0.978355,0.830772,0.824967
Tree,D00777.obj,21856,13758,"Triangles",-0.936187,-0.501938,-0.492265,0.874221,0.484235,0.500288
Tree,D00810.obj,29528,25996,"Triangles",-0.832815,-0.630199,-0.378609,0.585957,0.977791,0.540763
Tree,D00911.obj,58369,46364,"Triangles",-0.722567,-0.857903,-0.689189,0.846416,0.836258,0.977396
Tree,D00996.obj,29340,28868,"Triangles",-0.931967,-0.999761,-0.892153,0.727631,0.83767,0.908001
Tree,m1050.obj,5410,4629,"Triangles",0.025,0.025,0.025,0.581102,0.975,0.54077
Tree,m1062.obj,334,692,"Triangles",0.025,0.025,0.025,0.597019,0.904128,0.975
Tree,m1063.obj,470,932,"Triangles",0.025,0.025,0.025,0.784114,0.975,0.738876
Tree,m1064.obj,2681,1800,"Triangles",0.025,0.025,0.025,0.516926,0.975,0.537091
Tree,m1065.obj,3007,1610,"Triangles",0.025,0.025,0.025,0.538252,0.975,0.51987
Tree,m1066.obj,1904,2042,"Triangles",0.025,0.025,0.025,0.467435,0.975,0.370688
Tree,m1067.obj,1058,1756,"Triangles",0.025,0.025,0.025,0.761366,0.975,0.626671
Tree,m1068.obj,1366,1892,"Triangles",0.025,0.025,0.025,0.975,0.853683,0.901006
Tree,m1069.obj,18418,17436,"Triangles",0.025,0.025,0.025,0.907191,0.975,0.969888
Tree,m1070.obj,1194,1134,"Triangles",0.025,0.025,0.025,0.314703,0.975,0.427371
Tree,m1071.obj,1086,1812,"Triangles",0.025,0.025,0.025,0.954665,0.701217,0.975
Tree,m1072.obj,1356,1296,"Triangles",0.025,0.025,0.025,0.477147,0.975,0.538707
Tree,m1075.obj,574,1112,"Triangles",0.025,0.025,0.025,0.362593,0.975,0.640251
Tree,m1077.obj,832,1471,"Triangles",0.025,0.025,0.025,0.698488,0.975,0.715327
Tree,m1078.obj,724,696,"Triangles",0.025,0.025,0.025,0.271474,0.975,0.398059
Tree,m1079.obj,155,260,"Triangles",0.025,0.025,0.025,0.291,0.975,0.277981
Tree,m1082.obj,82,140,"Triangles",0.025,0.025,0.025,0.457911,0.975,0.436723
Tree,m1086.obj,6247,6856,"Triangles",0.025,0.025,0.025,0.322071,0.975,0.333301
Tree,m1089.obj,170,264,"Triangles",0.025,0.025,0.025,0.578353,0.975,0.559279
Tree,m1090.obj,5482,10928,"Triangles",0.025,0.025,0.025,0.975,0.69057,0.759382
Tree,m1091.obj,2457,3814,"Triangles",0.025,0.025,0.025,0.563717,0.975,0.638287
Tree,m1092.obj,337,638,"Triangles",0.025,0.025,0.025,0.975,0.747408,0.933538
Tree,m1093.obj,1197,1954,"Triangles",0.025,0.025,0.025,0.875567,0.975,0.793233
Tree,m1095.obj,1303,1445,"Triangles",0.025,0.025,0.025,0.965689,0.975,0.951578
Tree,m1096.obj,835,1376,"Triangles",0.025,0.025,0.025,0.565825,0.975,0.563253
Tree,m1097.obj,35,31,"Triangles",0.025,0.025,0.025,0.418527,0.975,0.02842
Tree,m1098.obj,3441,3701,"Triangles",0.025,0.025,0.025,0.909062,0.86264,0.975
Truck,D00002.obj,482,2520,"Triangles",2.67901,-0.899511,-0.027327,8.41963,1.42253,1.86136
Truck,D00003.obj,6683,37098,"Triangles",0.334017,-0.829618,-0.018506,3.0926,6.45504,2.97985
Truck,D00010.obj,6939,38910,"Triangles",7.22164,13.3972,-0.279988,10.9004,24.312,3.68515
Truck,D00029.obj,5209,38331,"Triangles",0.0342377,0.00192095,0.00503536,2.61832,15.7582,3.87176
Truck,D00047.obj,3644,21885,"Triangles",1.58734,0.454792,-0.209149,17.7317,3.29646,4.45544
Truck,D00056.obj,4148,21741,"Triangles",-4.28236,2.64129,0,11.8995,5.8317,4.45544
Truck,D00112.obj,7853,47286,"Triangles",-0.00187855,-0.00060713,0.00228129,3.32376,13.2481,4.50389
Truck,D00158.obj,8315,46152,"Triangles",-0.569652,-2.11952,0.005011,2.18893,5.28806,3.20853
Truck,D00241.obj,1162,6990,"Triangles",-2.99001,-0.114752,0,14.4325,3.07566,3.89024
Truck,D00287.obj,5290,30009,"Triangles",-2.29011,-5.0801,-2.36981,2.28986,5.07441,2.37038
Truck,D00303.obj,8955,54603,"Triangles",0.00538704,0.000603553,0.00227634,3.02213,17.2701,4.6
Truck,D00331.obj,4990,34089,"Triangles",-1.58009,-0.17497,0,15.5001,2.58496,3.63161
Truck,D00406.obj,1419,9108,"Triangles",-0.335624,-0.097085,0.000198,0.144946,0.088676,0.22267
Truck,D00424.obj,3725,34776,"Triangles",-0.14057,0.0788136,-0.099348,19.7564,2.55868,4.01829
Truck,D00518.obj,5427,32121,"Triangles",0.00132611,0.00748242,0.000219,2.48132,11.0415,3.82758
Truck,D00804.obj,6576,35157,"Triangles",-3.0607,-3.76592,-0.034132,0.173545,6.75881,4.26479
Truck,D00835.obj,11749,69420,"Triangles",4.80326,0.567997,0,8.0375,10.6044,3.23861
Truck,D00926.obj,5602,39495,"Triangles",9.17465,0,0.00170373,11.7069,19.3774,4.14456
Truck,D00947.obj,2530,15906,"Triangles",2.16119,16.6348,-0.000953,23.0751,24.384,9.38947
Truck,D00987.obj,13228,78354,"Triangles",-0.635555,0.00839626,-0.105915,2.4286,10.8136,3.96332
Truck,m1570.obj,1445,3111,"Triangles",0.025,0.025,0.025,0.233035,0.361782,0.975
Truck,m1571.obj,12792,23350,"Triangles",0.025,0.025,0.025,0.316926,0.413022,0.975
Truck,m1572.obj,9614,18340,"Triangles",0.025,0.025,0.025,0.186122,0.265523,0.975
Truck,m1573.obj,1461,2788,"Triangles",0.025,0.025,0.025,0.287592,0.322961,0.975
Truck,m1574.obj,3780,7402,"Triangles",0.025,0.025,0.025,0.418847,0.460146,0.975
Truck,m1575.obj,47209,92176,"Triangles",0.025,0.025,0.025,0.397204,0.472813,0.975
Truck,m1576.obj,3519,7038,"Triangles",0.025,0.025,0.025,0.975,0.379927,0.318182
TruckNonContainer,D00055.obj,7636,45843,"Triangles",0,0,0,2.54821,5.85285,3.75792
TruckNonContainer,D00143.obj,3622,30261,"Triangles",0.97501,6.84813,-0.003855,5.28235,8.74786,3.15915
TruckNonContainer,D00148.obj,2448,14064,"Triangles",2.85873,9.62242,0.007121,4.64376,14.1735,2.01458
TruckNonContainer,D00215.obj,4409,23541,"Triangles",-85.7269,-320.109,-45.5538,92.9482,169.11,134.995
TruckNonContainer,D00252.obj,2288,13668,"Triangles",-4.19512,0.291034,0,16.3387,12.2474,9.39042
TruckNonContainer,D00266.obj,6898,39423,"Triangles",-0.161621,-0.001006,0,2.14009,5.77523,2.2136
TruckNonContainer,D00267.obj,6035,36387,"Triangles",5.12225,-5.80774,1.05702,142.42,56.4549,76.1944
TruckNonContainer,D00275.obj,5510,32640,"Triangles",12.757,7.95888,0.076544,40.4667,16.0525,10.2298
TruckNonContainer,D00283.obj,6979,34398,"Triangles",0.855565,0.673984,0.00349072,0.940859,0.854657,0.116439
TruckNonContainer,D00553.obj,7248,42048,"Triangles",-1.33675,-3.12537,-1.8669,3.69653,10.8245,4.13561
TruckNonContainer,D00572.obj,4657,33006,"Triangles",0.00195067,0,0,2.75672,9.24579,2.58466
TruckNonContainer,D00608.obj,7112,39882,"Triangles",-2.33769,0.216103,-0.000962,-0.350706,5.21958,2.14772
TruckNonContainer,D00619.obj,5231,31575,"Triangles",-293.268,18.1994,-4.22611,191.88,153.761,228.3
TruckNonContainer,D00699.obj,5071,34131,"Triangles",-0.001587,0.131142,-0.0126997,2.28951,5.66569,2.31732
TruckNonContainer,D00731.obj,4918,37590,"Triangles",3.47577,-0.133456,0,6.099,7.71034,3.05498
TruckNonContainer,D00737.obj,2578,13452,"Triangles",-72.4159,-245.398,-1.08963,72.8422,48.1026,140.698
TruckNonContainer,D00783.obj,5246,30654,"Triangles",8.06463,-1.39549,-0.000150005,15.8666,1.47686,2.832
TruckNonContainer,D00879.obj,4278,25308,"Triangles",1.91267,1.66569,-0.035788,9.54456,5.95246,4.20018
TruckNonContainer,D00943.obj,8852,45708,"Triangles",0.758438,-0.0508,0.146159,2.32999,4.29926,2.24877
Vase,m527.obj,176,348,"Triangles",0.025,0.025,0.025,0.975,0.975,0.975
Vase,m528.obj,3128,6132,"Triangles",0.025,0.025,0.025,0.404299,0.355883,0.975
Vase,m529.obj,1750,3121,"Triangles",0.025,0.025,0.025,0.970642,0.65045,0.975
Vase,m531.obj,1296,2592,"Triangles",0.025,0.025,0.025,0.495107,0.975,0.495135
Vase,m532.obj,240,480,"Triangles",0.025,0.025,0.025,0.42287,0.42287,0.975
Vase,m533.obj,32,68,"Triangles",0.025,0.025,0.025,0.615957,0.975,0.525106
Vase,m534.obj,241,480,"Triangles",0.025,0.025,0.025,0.639784,0.975,0.639784
Vase,m535.obj,176,320,"Triangles",0.025,0.025,0.025,0.674141,0.975,0.674141
Vase,m536.obj,4578,9152,"Triangles",0.025,0.025,0.025,0.5,0.5,0.975
Vase,m537.obj,504,1008,"Triangles",0.025,0.025,0.025,0.571605,0.975,0.571721
Vase,m538.obj,301,638,"Triangles",0.025,0.025,0.025,0.975,0.539535,0.974583
Vase,m539.obj,2526,5004,"Triangles",0.025,0.025,0.025,0.753297,0.975,0.7528
Vase,m540.obj,304,604,"Triangles",0.025,0.025,0.025,0.931966,0.803261,0.975
Vase,m541.obj,312,1196,"Triangles",0.025,0.025,0.025,0.890313,0.975,0.890699
Vase,m542.obj,296,572,"Triangles",0.025,0.025,0.025,0.642246,0.938592,0.975
Vase,m543.obj,624,1196,"Triangles",0.025,0.025,0.025,0.890313,0.975,0.890697
Vase,m544.obj,1002,2000,"Triangles",0.025,0.025,0.025,0.669069,0.975,0.669069
Vase,m545.obj,402,800,"Triangles",0.025,0.025,0.025,0.975,0.409609,0.975
Vase,m546.obj,1002,2000,"Triangles",0.025,0.025,0.025,0.669058,0.975,0.669058
Violin,D00108.obj,1529,8214,"Triangles",2.68762,-2.46873,0.483871,4.70813,3.10917,1.0828
Violin,D00216.obj,3864,24384,"Triangles",0.220861,-0.259678,0.133586,0.428767,-0.147309,0.723491
Violin,D00250.obj,4066,29310,"Triangles",-0.17854,0.120517,0.0625038,0.431319,0.196079,0.269974
Violin,D00324.obj,2454,15021,"Triangles",1.72684,2.25604,0.095745,2.70568,5.3374,0.659976
Violin,D00340.obj,4315,27552,"Triangles",0.686432,-0.037525,1.09775,0.901886,0.0263179,1.70089
Violin,D00349.obj,1299,7410,"Triangles",-14.7378,17.9008,0.42433,-14.2826,18.7407,1.5019
Violin,D00358.obj,7592,48261,"Triangles",0.48787,-0.0127201,-0.061643,0.695017,0.59669,0.039256
Violin,D00376.obj,1069,6219,"Triangles",3.63477,2.77945,-0.601902,4.93404,4.43222,3.47398
Violin,D00506.obj,2841,14943,"Triangles",4.2756,12.0406,-1.4026,10.7338,19.9225,18.0053
Violin,D00570.obj,2297,11481,"Triangles",-0.886558,0.090237,0.006208,2.60086,1.79447,2.13234
Violin,D00598.obj,6831,43521,"Triangles",-8.06654,-13432.7,-0.526695,52653.5,-1.72402,5949.69
Violin,D00602.obj,3627,22923,"Triangles",9.93669,20.732,1.79292,10.078,20.9391,2.54049
Violin,D00620.obj,771,4653,"Triangles",-0.341624,-0.446695,0.01905,-0.024124,0.375744,0.08255
Violin,D00675.obj,4149,25794,"Triangles",0.150585,0.419612,0.000899,0.339725,0.592532,0.577988
Violin,D00701.obj,2198,13341,"Triangles",4.58115,0.039219,-0.082304,5.56362,2.81674,0.119063
Violin,D00704.obj,799,4173,"Triangles",0.323036,0.018012,1.31196,1.01076,0.313791,1.53282
Violin,D00743.obj,466,3018,"Triangles",-14.6182,-6.01869,6.5024,0.991073,54.5738,13.57
Violin,D00891.obj,1959,12369,"Triangles",36.637,11.9892,0,62.4366,86.5645,7.19455
Violin,D00898.obj,7672,41214,"Triangles",-1.18662,-0.145814,-0.062188,-0.980585,-0.030921,0.52223
Violin,D00993.obj,7350,46929,"Triangles",4.52953,0.194657,-3.44774,4.98731,0.520782,-1.94465
Wheel,m733.obj,648,1296,"Triangles",0.025,0.025,0.025,0.970948,0.975,0.438043
Wheel,m734.obj,1396,1816,"Triangles",0.025,0.025,0.025,0.203917,0.975,0.969794
Wheel,m735.obj,720,1400,"Triangles",0.025,0.025,0.025,0.975,0.975,0.113517
Wheel,m736.obj,504,972,"Triangles",0.025,0.025,0.025,0.236112,0.975,0.975
Wheel,m737.obj,3783,7110,"Triangles",0.025,0.025,0.025,0.539529,0.975,0.974961
Wheel,m738.obj,413,700,"Triangles",0.025,0.025,0.025,0.975,0.975,0.502082
Wheel,m740.obj,4352,7556,"Triangles",0.025,0.025,0.025,0.975,0.975,0.477833
Wheel,m741.obj,722,1422,"Triangles",0.025,0.025,0.025,0.975,0.911667,0.911667
Wheel,m742.obj,256,508,"Triangles",0.025,0.025,0.025,0.975,0.975,0.201045
Wheel,m743.obj,512,1020,"Triangles",0.025,0.025,0.025,0.975,0.975,0.111379
Wheel,m744.obj,3721,7442,"Triangles",0.025,0.025,0.025,0.974701,0.975,0.413226
Wheel,m745.obj,830,1660,"Triangles",0.025,0.025,0.025,0.973661,0.975,0.529196
Wheel,m746.obj,80,128,"Triangles",0.025,0.025,0.025,0.975,0.975,0.690144
