Class,File,Vertices,Faces,FaceType,Minx,Miny,Minz,Maxx,Maxy,Maxz
Sword,D00249.obj,3095,6113,"Triangles",-0.5,-0.0466882,-0.0159836,0.204567,0.0314841,0.0197975
Sword,D00356.obj,5012,6142,"Triangles",-0.5,-0.0620998,-0.0610121,0.389077,0.0605836,0.062053
Sword,D00484.obj,6873,13168,"Triangles",-0.0982135,-0.0630719,-0.0147918,0.5,0.0658905,0.0175941
Sword,D00513.obj,6355,11735,"Triangles",-0.5,-0.112332,-0.0351274,0.327543,0.105515,0.0357982
Sword,D00540.obj,8181,10922,"Triangles",-0.5,-0.0722085,-0.0177333,0.317148,0.0735253,0.0172888
Sword,D00635.obj,5619,11026,"Triangles",-0.5,-0.173754,-0.0456069,0.339833,0.18003,0.0466255
Sword,D00712.obj,5659,11266,"Triangles",-0.49124,-0.0866478,-0.0379172,0.5,0.0894652,0.0384477
Sword,D00807.obj,8104,16504,"Triangles",-0.5,-0.0659038,-0.0168492,0.456562,0.0661246,0.0169522
Sword,D00808.obj,5156,9848,"Triangles",-0.5,-0.0790571,-0.0741715,0.231998,0.0697882,0.0746638
Sword,D00812.obj,5956,17176,"Triangles",-0.5,-0.0555659,-0.0261773,0.205156,0.056316,0.0268614
Sword,D00906.obj,2924,5819,"Triangles",-0.5,-0.0802512,-0.027148,0.239318,0.0844434,0.0256661
Sword,D00916.obj,7353,16190,"Triangles",-0.224716,-0.0393072,-0.011418,0.5,0.0173029,0.0118515
Sword,D00992.obj,5872,11648,"Triangles",-0.5,-0.0696795,-0.013734,0.190386,0.0706176,0.013561
Sword,m687.obj,8752,17408,"Triangles",-0.5,-0.0753113,-0.0350388,0.299189,0.0759206,0.0335263
Sword,m688.obj,5583,11150,"Triangles",-0.0980646,-0.0264259,-0.0277433,0.5,0.026718,0.0274437
Sword,m689.obj,7562,15128,"Triangles",-0.5,-0.0550368,-0.0556024,0.296534,0.053759,0.0520861
Sword,m690.obj,5625,11258,"Triangles",-0.5,-0.0532368,-0.0525885,0.294363,0.0563454,0.0537324
Sword,m691.obj,8583,16488,"Triangles",-0.308632,-0.0894502,-0.0390847,0.5,0.0906657,0.0382732
Sword,m692.obj,5956,17176,"Triangles",-0.5,-0.053987,-0.0257719,0.18855,0.0552604,0.0260171
Sword,m693.obj,6574,13015,"Triangles",-0.5,-0.0384909,-0.0337693,0.260028,0.0368507,0.0347249
Sword,m694.obj,5687,11235,"Triangles",-0.155328,-0.10336,-0.0309289,0.5,0.103814,0.0270305
Sword,m695.obj,9880,19712,"Triangles",-0.458171,-0.122378,-0.0342181,0.5,0.12238,0.037758
Sword,m696.obj,5548,11609,"Triangles",-0.0649809,-0.077976,-0.0335143,0.5,0.0839475,0.0345071
Sword,m697.obj,7744,15472,"Triangles",-0.5,-0.0915596,-0.0206487,0.478228,0.092276,0.0206149
Sword,m698.obj,6314,12235,"Triangles",-0.114506,-0.0553377,-0.0259754,0.5,0.106286,0.0267012
Sword,m699.obj,8529,17056,"Triangles",-0.5,-0.0605795,-0.060896,0.179882,0.062556,0.0617153
Sword,m700.obj,5626,11156,"Triangles",-0.5,-0.0636454,-0.0281361,0.320702,0.0657566,0.0304839
Sword,m701.obj,6796,13572,"Triangles",-0.300708,-0.117368,-0.0076703,0.5,0.120329,0.00840441
Sword,m702.obj,9959,19908,"Triangles",-0.5,-0.0345882,-0.034558,0.175267,0.0353338,0.035364
Sword,m703.obj,9965,19854,"Triangles",-0.489795,-0.049746,-0.0132419,0.5,0.0501132,0.013616
Sword,m704.obj,6019,12034,"Triangles",-0.298361,-0.0221797,-0.0124285,0.5,0.0291906,0.0128472
Sword,m705.obj,7910,15768,"Triangles",-0.143477,-0.148154,-0.0235093,0.5,0.150591,0.0236379
Sword,m707.obj,5282,10542,"Triangles",-0.5,-0.115044,-0.018986,0.402187,0.11745,0.0195336
Sword,m709.obj,6598,13168,"Triangles",-0.103909,-0.0650373,-0.0148122,0.5,0.0651478,0.0178822
Sword,m710.obj,2187,4266,"Triangles",-0.5,-0.0998624,-0.0268708,0.482023,0.102882,0.0289041
Sword,m711.obj,9457,17701,"Triangles",-0.248318,-0.081405,-0.0125426,0.5,0.0793347,0.0135535
Sword,m712.obj,5638,10810,"Triangles",-0.5,-0.0933534,-0.0157111,0.46935,0.0944025,0.016431
Sword,m713.obj,5747,11448,"Triangles",-0.5,-0.0517124,-0.0355598,0.339521,0.0486684,0.0344532
Sword,m714.obj,7744,15472,"Triangles",-0.5,-0.0915596,-0.0206487,0.478228,0.092276,0.0206149
Sword,m715.obj,5548,11609,"Triangles",-0.0649809,-0.077976,-0.0335143,0.5,0.0839475,0.0345071
Sword,m716.obj,6008,12075,"Triangles",-0.308297,-0.0773366,-0.0293527,0.5,0.0807323,0.0307997
Sword,m717.obj,3777,7232,"Triangles",-0.328025,-0.071796,-0.0193864,0.5,0.0533153,0.0111911
Sword,m718.obj,6614,13216,"Triangles",-0.288137,-0.0729523,-0.0170048,0.5,0.0730606,0.0172349
Sword,m719.obj,6676,13332,"Triangles",-0.492043,-0.155666,-0.0529534,0.5,0.0709928,0.0540877
Sword,m720.obj,5424,10832,"Triangles",-0.5,-0.0599026,-0.0309084,0.426681,0.0623366,0.0311496
Sword,m721.obj,6741,13462,"Triangles",-0.5,-0.0742353,-0.0338491,0.327906,0.0613181,0.0405394
Tool,D01003.obj,8554,17104,"Triangles",-0.484126,-0.136388,-0.0369169,0.5,0.120813,0.0432721
Tool,D01012.obj,10195,20386,"Triangles",-0.5,-0.19004,-0.0451461,0.492341,0.173517,0.0480221
Tool,D01040.obj,9858,19712,"Triangles",-0.5,-0.345336,-0.0417906,0.378677,0.30157,0.0442379
Tool,D01044.obj,5201,10398,"Triangles",-0.443825,-0.293834,-0.0374571,0.5,0.308225,0.05021
Tool,D01069.obj,6198,12392,"Triangles",-0.477947,-0.379505,-0.0412201,0.5,0.371837,0.0581849
Tool,D01084.obj,10226,20448,"Triangles",-0.338069,-0.249585,-0.0406658,0.5,0.268971,0.0456793
Tool,D01086.obj,8319,16634,"Triangles",-0.5,-0.164467,-0.0405313,0.496264,0.148583,0.0460512
Tool,D01111.obj,9575,19146,"Triangles",-0.5,-0.363079,-0.0446831,0.491347,0.301304,0.0457169
Tool,D01113.obj,9611,19218,"Triangles",-0.494109,-0.323935,-0.0432777,0.5,0.242339,0.0437685
Tool,D01127.obj,6104,12204,"Triangles",-0.385637,-0.313418,-0.034759,0.344274,0.5,0.0452066
Tool,D01131.obj,10343,20682,"Triangles",-0.350417,-0.247573,-0.0446259,0.5,0.236186,0.0420534
Tool,D01140.obj,8678,17352,"Triangles",-0.5,-0.280543,-0.0437533,0.382671,0.319644,0.0449777
Tool,D01142.obj,5110,10216,"Triangles",-0.447052,-0.299569,-0.0429153,0.466592,0.5,0.052805
Tool,D01148.obj,10186,20368,"Triangles",-0.492119,-0.213314,-0.0448733,0.5,0.193306,0.049805
Tool,D01152.obj,8835,17666,"Triangles",-0.499558,-0.320028,-0.0419654,0.374081,0.5,0.0397928
Tool,D01154.obj,5202,10400,"Triangles",-0.359915,-0.362593,-0.033472,0.5,0.317468,0.0448882
Tool,D01156.obj,5508,11012,"Triangles",-0.433643,-0.279909,-0.04035,0.5,0.428423,0.05393
Tool,D01159.obj,9850,19696,"Triangles",-0.5,-0.336666,-0.046673,0.47652,0.296073,0.0477115
Tool,D01165.obj,10003,20002,"Triangles",-0.363738,-0.330935,-0.0437555,0.5,0.379279,0.0420864
Tool,D01176.obj,9853,19702,"Triangles",-0.49328,-0.253958,-0.0441565,0.5,0.195072,0.0469905
Tool,m1099.obj,7506,15008,"Triangles",-0.105262,-0.116728,-0.0257457,0.5,0.112011,0.0142793
Tool,m1100.obj,8245,16478,"Triangles",-0.5,-0.0984667,-0.0834879,0.391893,0.100033,0.0655017
Tool,m1101.obj,6536,13064,"Triangles",-0.459154,-0.101785,-0.0152161,0.5,0.104021,0.0186207
Tool,m1102.obj,9214,18432,"Triangles",-0.5,-0.0888766,-0.0114285,0.476262,0.0920527,0.0211128
Tool,m1103.obj,5028,9988,"Triangles",-0.434341,-0.0839432,-0.0295839,0.5,0.086744,0.0248744
Tool,m1104.obj,8534,17052,"Triangles",-0.479736,-0.132801,-0.02785,0.5,0.129151,0.0234652
Tool,m1105.obj,6648,13288,"Triangles",-0.5,-0.098364,-0.0291395,0.311639,0.12266,0.0327602
Tool,m1106.obj,7352,14976,"Triangles",-0.424425,-0.124338,-0.0274159,0.5,0.137393,0.0284409
Tool,m1107.obj,8229,16425,"Triangles",-0.5,-0.124855,-0.0278927,0.403691,0.128897,0.0444928
Tool,m1108.obj,6224,11832,"Triangles",-0.5,-0.10922,-0.0289104,0.309678,0.123346,0.0309205
Tool,m1109.obj,7049,14009,"Triangles",-0.5,-0.245162,-0.0591683,0.352112,0.260861,0.0589202
Tool,m1110.obj,5387,10761,"Triangles",-0.457237,-0.174211,-0.0605767,0.5,0.197862,0.0619162
Tool,m1111.obj,5648,11288,"Triangles",-0.5,-0.209612,-0.0623449,0.358464,0.180925,0.0601453
Tool,m1112.obj,6611,13211,"Triangles",-0.5,-0.177467,-0.0410349,0.326661,0.180117,0.040551
Tool,m1113.obj,5471,10934,"Triangles",-0.196587,-0.0367272,-0.0368441,0.5,0.0389668,0.03811
Tool,m1114.obj,6128,11860,"Triangles",-0.5,-0.0369668,-0.0371517,0.259758,0.0380064,0.0378215
Tool,m1115.obj,6333,12278,"Triangles",-0.5,-0.0443864,-0.0443086,0.281069,0.0447533,0.0448311
Tool,m1116.obj,7205,14334,"Triangles",-0.5,-0.034546,-0.0395912,0.287762,0.0346686,0.0400364
Tool,m1117.obj,8425,16834,"Triangles",-0.282058,-0.0999782,-0.0349917,0.5,0.102473,0.0382299
Tool,m587.obj,5467,10906,"Triangles",-0.181883,-0.236926,-0.225016,0.5,0.197919,0.22587
Tool,m588.obj,6562,13012,"Triangles",-0.5,-0.300323,-0.248145,0.245906,0.261058,0.248825
Tool,m589.obj,5662,10662,"Triangles",-0.231598,-0.244983,-0.158893,0.5,0.263224,0.155835
Tool,m590.obj,5843,10781,"Triangles",-0.5,-0.171886,-0.113495,0.273717,0.12636,0.12822
Tool,m591.obj,6726,13463,"Triangles",-0.5,-0.223072,-0.126025,0.356798,0.196724,0.115859
Train,D01008.obj,6389,28860,"Triangles",-0.271365,-0.180886,-0.121751,0.5,0.193114,0.150086
Train,D01014.obj,15290,56025,"Triangles",-0.5,-0.0577582,-0.0377033,0.493456,0.0734249,0.0405374
Train,D01016.obj,7754,32214,"Triangles",-0.194366,-0.0248659,-0.0407996,0.5,0.0283577,0.0380701
Train,D01027.obj,8113,43122,"Triangles",-0.5,-0.201059,-0.135016,0.416452,0.211232,0.162247
Train,D01031.obj,5031,16107,"Triangles",-0.468268,-0.13756,-0.0768709,0.5,0.0957035,0.0760851
Train,D01035.obj,8044,25878,"Triangles",-0.389303,-0.17604,-0.0708525,0.5,0.102924,0.0728929
Train,D01047.obj,5450,36372,"Triangles",-0.474296,-0.146048,-0.0977532,0.5,0.140954,0.0980893
Train,D01055.obj,2737,6830,"Triangles",-0.5,-0.0149387,-0.00809034,0.0653087,0.0654012,0.00851828
Train,D01059.obj,7243,42255,"Triangles",-0.473836,-0.196224,-0.0948754,0.5,0.133285,0.121746
Train,D01061.obj,6494,37149,"Triangles",-0.5,-0.126472,-0.0954387,0.493341,0.243652,0.0956486
Train,D01064.obj,5037,29523,"Triangles",-0.380799,-0.27341,-0.15771,0.5,0.26097,0.15704
Train,D01089.obj,6427,29880,"Triangles",-0.362202,-0.080759,-0.0855108,0.5,0.0840939,0.114745
Train,D01094.obj,6205,14526,"Triangles",-0.409083,-0.0743271,-0.0553838,0.5,0.0993826,0.0624838
Train,D01095.obj,6385,32868,"Triangles",-0.384828,-0.456378,-0.0118521,0.488905,0.5,0.0306396
Train,D01134.obj,8721,43209,"Triangles",-0.5,-0.126595,-0.0596701,0.473222,0.110547,0.0670518
Train,D01137.obj,6422,39822,"Triangles",-0.457405,-0.0241452,-0.0370904,0.5,0.0263896,0.0224309
Train,D01147.obj,6480,21597,"Triangles",-0.477528,-0.0668344,-0.066514,0.5,0.0787018,0.0786036
Train,D01149.obj,8616,43260,"Triangles",-0.432232,-0.0365209,-0.042208,0.5,0.0332105,0.0475195
Train,D01163.obj,6664,31023,"Triangles",-0.440947,-0.126612,-0.154057,0.5,0.146251,0.218447
Train,D01180.obj,3371,8529,"Triangles",-0.0582178,-0.5,-0.0114819,0.0692256,0.0404303,0.0113357
Train,m1578.obj,6899,13706,"Triangles",-0.341964,-0.158362,-0.0782627,0.5,0.171289,0.0799416
Train,m1580.obj,6309,12386,"Triangles",-0.5,-0.185353,-0.240914,0.44952,0.189762,0.14492
Train,m1581.obj,2259,4016,"Triangles",-0.495338,-0.154678,-0.0750435,0.5,0.115492,0.0797541
Train,m1582.obj,8239,16328,"Triangles",-0.331935,-0.0415449,-0.0738,0.5,0.184803,0.075031
Train,m1583.obj,9638,19231,"Triangles",-0.5,-0.201377,-0.131553,0.368567,0.344655,0.138895
Train,m1584.obj,5602,11172,"Triangles",-0.496416,-0.29277,-0.18626,0.5,0.220145,0.184775
Train,m1585.obj,5303,10241,"Triangles",-0.5,-0.215071,-0.186755,0.463018,0.216197,0.213257
Train,m1586.obj,5520,10581,"Triangles",-0.5,-0.145182,-0.170268,0.344688,0.123052,0.165338
Train,m1587.obj,5936,11555,"Triangles",-0.5,-0.266909,-0.157615,0.491905,0.208568,0.158679
Train,m1588.obj,5197,9310,"Triangles",-0.5,-0.166334,-0.121035,0.466711,0.259989,0.134253
Tree,D00096.obj,29590,14184,"Triangles",-0.376197,-0.5,-0.220976,0.277016,0.354512,0.19926
Tree,D00200.obj,18415,9192,"Triangles",-0.5,-0.202999,-0.186036,0.288861,0.18989,0.191797
Tree,D00221.obj,28705,14016,"Triangles",-0.398372,-0.420043,-0.234114,0.456134,0.360304,0.5
Tree,D00223.obj,40920,20388,"Triangles",-0.419132,-0.428216,-0.5,0.387536,0.416586,0.26644
Tree,D00367.obj,7903,13692,"Triangles",-0.143593,-0.255876,-0.234906,0.5,0.255309,0.206231
Tree,D00385.obj,11154,5135,"Triangles",-0.276536,-0.5,-0.243629,0.368637,0.268655,0.226804
Tree,D00393.obj,6927,3152,"Triangles",-0.2606,-0.5,-0.196335,0.09745,0.163177,0.153007
Tree,D00439.obj,26164,8623,"Triangles",-0.482569,-0.44806,-0.416414,0.5,0.413794,0.340226
Tree,D00456.obj,6408,10641,"Triangles",-0.139796,-0.105161,-0.0992644,0.5,0.0955292,0.0997178
Tree,D00479.obj,11199,4973,"Triangles",-0.5,-0.432578,-0.344232,0.407637,0.430185,0.321696
Tree,D00533.obj,30061,14992,"Triangles",-0.5,-0.196553,-0.197328,0.228913,0.303533,0.180382
Tree,D00573.obj,15729,7864,"Triangles",-0.280887,-0.274644,-0.5,0.277132,0.289383,0.124073
Tree,D00612.obj,10405,3470,"Triangles",-0.5,-0.344726,-0.327298,0.373295,0.229357,0.234206
Tree,D00727.obj,20042,9754,"Triangles",-0.469419,-0.422262,-0.398714,0.5,0.440266,0.405287
Tree,D00765.obj,19109,9396,"Triangles",-0.44308,-0.44424,-0.457227,0.5,0.417631,0.332646
Tree,D00777.obj,19628,9744,"Triangles",-0.367024,-0.282304,-0.285108,0.5,0.294231,0.290368
Tree,D00810.obj,5905,2756,"Triangles",-0.375481,-0.5,-0.353628,0.488499,0.381123,0.319774
Tree,D00834.obj,9002,730,"Triangles",-0.5,-0.0926164,-0.0640177,0.114933,0.0907309,0.0574326
Tree,D00911.obj,9672,4500,"Triangles",-0.118798,-0.116934,-0.270683,0.116124,0.5,0.0847857
Tree,D00996.obj,17317,5772,"Triangles",-0.5,-0.451622,-0.33266,0.436725,0.448401,0.310587
Tree,m1050.obj,5410,4629,"Triangles",-0.5,-0.264297,-0.272859,0.398323,0.227896,0.256211
Tree,m1062.obj,5720,11464,"Triangles",-0.453474,-0.5,-0.182361,0.483812,0.408213,0.298536
Tree,m1063.obj,5853,11698,"Triangles",-0.367167,-0.350644,-0.26533,0.5,0.302447,0.260682
Tree,m1064.obj,5987,8412,"Triangles",-0.316127,-0.281277,-0.20844,0.5,0.287555,0.283301
Tree,m1065.obj,5950,7496,"Triangles",-0.5,-0.382631,-0.152435,0.182268,0.209522,0.23655
Tree,m1066.obj,5616,9466,"Triangles",-0.226766,-0.167346,-0.129467,0.5,0.178308,0.125957
Tree,m1067.obj,6037,11714,"Triangles",-0.245955,-0.261255,-0.186796,0.5,0.238359,0.20041
Tree,m1068.obj,9211,17582,"Triangles",-0.434437,-0.349971,-0.345725,0.5,0.482735,0.382045
Tree,m1069.obj,3683,2148,"Triangles",-0.439656,-0.326855,-0.280796,0.29664,0.5,0.413483
Tree,m1070.obj,6216,11178,"Triangles",-0.256096,-0.154122,-0.124068,0.5,0.168443,0.11612
Tree,m1071.obj,6682,13004,"Triangles",-0.5,-0.267311,-0.249504,0.490138,0.370234,0.373848
Tree,m1072.obj,6135,10854,"Triangles",-0.205765,-0.175429,-0.186874,0.5,0.214007,0.168373
Tree,m1075.obj,7886,15736,"Triangles",-0.5,-0.174942,-0.117399,0.0709393,0.126372,0.114934
Tree,m1077.obj,5654,11115,"Triangles",-0.333383,-0.33817,-0.336049,0.5,0.293326,0.285134
Tree,m1078.obj,7108,13464,"Triangles",-0.309106,-0.167933,-0.115125,0.5,0.153679,0.0960108
Tree,m1079.obj,5415,10780,"Triangles",-0.324916,-0.115213,-0.109691,0.5,0.115763,0.109981
Tree,m1082.obj,9222,18420,"Triangles",-0.190621,-0.156707,-0.149369,0.5,0.158006,0.150038
Tree,m1086.obj,6247,6856,"Triangles",-0.459332,-0.15406,-0.147026,0.5,0.153237,0.151118
Tree,m1089.obj,6938,13800,"Triangles",-0.0460214,-0.151723,-0.138845,0.5,0.15872,0.143611
Tree,m1090.obj,5482,10928,"Triangles",-0.5,-0.181526,-0.145186,0.132529,0.246312,0.0897122
Tree,m1091.obj,6965,12830,"Triangles",-0.5,-0.186133,-0.175231,0.0967114,0.210536,0.191446
Tree,m1092.obj,8378,16720,"Triangles",-0.481822,-0.49272,-0.488939,0.233193,0.5,0.277827
Tree,m1093.obj,9441,18442,"Triangles",-0.5,-0.240992,-0.230533,0.132891,0.247821,0.209259
Tree,m1095.obj,5702,10243,"Triangles",-0.5,-0.318432,-0.305412,0.171871,0.296096,0.367409
Tree,m1096.obj,5052,9810,"Triangles",-0.155574,-0.183471,-0.160423,0.5,0.200675,0.203564
Tree,m1097.obj,8403,16767,"Triangles",-0.5,-0.17066,-0.00249652,0.368642,0.18342,0.00152735
Tree,m1098.obj,5647,8113,"Triangles",-0.5,-0.487246,-0.306966,0.447128,0.418344,0.475864
Truck,D00002.obj,5627,12810,"Triangles",-0.40848,-0.175377,-0.129365,0.5,0.193685,0.186137
Truck,D00003.obj,6683,37098,"Triangles",-0.5,-0.22369,-0.221144,0.470006,0.272871,0.242527
Truck,D00010.obj,6939,38910,"Triangles",-0.325087,-0.114264,-0.200067,0.5,0.163951,0.16382
Truck,D00029.obj,5209,38331,"Triangles",-0.477932,-0.135133,-0.103056,0.5,0.179183,0.113668
Truck,D00047.obj,5354,25305,"Triangles",-0.462358,-0.170861,-0.0937682,0.5,0.130347,0.0872879
Truck,D00056.obj,5534,24513,"Triangles",-0.5,-0.169644,-0.0876789,0.440221,0.118259,0.10967
Truck,D00112.obj,7853,47286,"Triangles",-0.474603,-0.24835,-0.126732,0.5,0.164223,0.117595
Truck,D00158.obj,8315,46152,"Triangles",-0.319794,-0.150747,-0.200673,0.5,0.158929,0.168113
Truck,D00241.obj,5806,16278,"Triangles",-0.5,-0.104908,-0.0842727,0.4412,0.115682,0.0879209
Truck,D00287.obj,5290,30009,"Triangles",-0.491814,-0.225455,-0.264462,0.5,0.222641,0.206504
Truck,D00303.obj,8955,54603,"Triangles",-0.5,-0.15633,-0.0713799,0.398392,0.121418,0.085764
Truck,D00331.obj,10123,44355,"Triangles",-0.5,-0.0798188,-0.0936755,0.437487,0.0921372,0.129248
Truck,D00406.obj,7065,20400,"Triangles",-0.404878,-0.174546,-0.299933,0.5,0.192043,0.194589
Truck,D00424.obj,6383,40092,"Triangles",-0.49617,-0.0829728,-0.104133,0.5,0.105553,0.177973
Truck,D00518.obj,5427,32121,"Triangles",-0.470062,-0.106555,-0.194575,0.5,0.112116,0.145787
Truck,D00804.obj,6576,35157,"Triangles",-0.457506,-0.148045,-0.21554,0.5,0.152498,0.193031
Truck,D00835.obj,3068,6942,"Triangles",-0.5,-0.00874817,-0.00512018,0.0972901,0.00462142,0.0364783
Truck,D00926.obj,5602,39495,"Triangles",-0.5,-0.106869,-0.0598859,0.416455,0.0953782,0.0597041
Truck,D00947.obj,7291,25428,"Triangles",-0.5,-0.171879,-0.238106,0.439263,0.185587,0.194672
Truck,D00987.obj,3318,7830,"Triangles",-0.5,-0.360617,-0.0441151,0.0861224,0.0975019,0.019829
Truck,m1570.obj,7041,14303,"Triangles",-0.362842,-0.156096,-0.100247,0.5,0.176051,0.101655
Truck,m1571.obj,2558,3488,"Triangles",-0.5,-0.161891,-0.21917,0.487928,0.156426,0.21294
Truck,m1572.obj,9614,18340,"Triangles",-0.476597,-0.0954925,-0.190835,0.5,0.11677,0.126702
Truck,m1573.obj,5800,11466,"Triangles",-0.399608,-0.139476,-0.119869,0.5,0.16479,0.129996
Truck,m1574.obj,5711,11264,"Triangles",-0.5,-0.183797,-0.268356,0.42146,0.217066,0.233693
Truck,m1575.obj,9441,17727,"Triangles",-0.400753,-0.175099,-0.283244,0.5,0.175086,0.215958
Truck,m1576.obj,7398,14796,"Triangles",-0.5,-0.144465,-0.177243,0.432501,0.144026,0.181889
TruckNonContainer,D00055.obj,7636,45843,"Triangles",-0.5,-0.184646,-0.436127,0.45606,0.236081,0.213495
TruckNonContainer,D00143.obj,8833,40683,"Triangles",-0.5,-0.260516,-0.193726,0.396081,0.433187,0.198106
TruckNonContainer,D00148.obj,8754,26676,"Triangles",-0.226879,-0.128371,-0.112129,0.5,0.152362,0.199669
TruckNonContainer,D00215.obj,10382,35487,"Triangles",-0.5,-0.154466,-0.17143,0.365764,0.161086,0.158248
TruckNonContainer,D00252.obj,5735,20562,"Triangles",-0.462058,-0.170296,-0.290809,0.5,0.215723,0.194638
TruckNonContainer,D00266.obj,6898,39423,"Triangles",-0.43187,-0.178123,-0.149069,0.5,0.204962,0.236491
TruckNonContainer,D00267.obj,6035,36387,"Triangles",-0.29864,-0.181566,-0.271405,0.5,0.175286,0.156353
TruckNonContainer,D00275.obj,5510,32640,"Triangles",-0.5,-0.116915,-0.20783,0.338823,0.129274,0.111002
TruckNonContainer,D00283.obj,6979,34398,"Triangles",-0.5,-0.254138,-0.290583,0.217437,0.227819,0.241504
TruckNonContainer,D00353.obj,3335,7283,"Triangles",-0.497293,0.499999,0.494585,0.497319,0.5,0.494585
TruckNonContainer,D00553.obj,7248,42048,"Triangles",-0.285919,-0.134826,-0.135247,0.5,0.146604,0.227351
TruckNonContainer,D00572.obj,10219,44130,"Triangles",-0.247402,-0.114741,-0.0914767,0.5,0.109346,0.132317
TruckNonContainer,D00608.obj,7112,39882,"Triangles",-0.491065,-0.199078,-0.225612,0.5,0.20025,0.221461
TruckNonContainer,D00619.obj,5231,31575,"Triangles",-0.466772,-0.130827,-0.312599,0.5,0.143923,0.175922
TruckNonContainer,D00699.obj,5071,34131,"Triangles",-0.237562,-0.157058,-0.117797,0.5,0.152624,0.194909
TruckNonContainer,D00731.obj,10636,49026,"Triangles",-0.418699,-0.145964,-0.215427,0.5,0.160937,0.15708
TruckNonContainer,D00737.obj,8590,25476,"Triangles",-0.385906,-0.246314,-0.2494,0.5,0.210756,0.244804
TruckNonContainer,D00783.obj,5246,30654,"Triangles",-0.326863,-0.1451,-0.192717,0.5,0.161749,0.123324
TruckNonContainer,D00879.obj,7779,32310,"Triangles",-0.5,-0.224207,-0.275445,0.354985,0.229512,0.19227
TruckNonContainer,D00943.obj,8852,45708,"Triangles",-0.5,-0.160519,-0.275558,0.365338,0.14826,0.159928
Vase,m527.obj,6356,12708,"Triangles",-0.5,-0.390768,-0.387405,0.293346,0.400936,0.404295
Vase,m528.obj,5268,10412,"Triangles",-0.385401,-0.177662,-0.153446,0.5,0.175845,0.154937
Vase,m529.obj,7618,14857,"Triangles",-0.471398,-0.5,-0.318777,0.488181,0.463293,0.344199
Vase,m531.obj,8352,16704,"Triangles",-0.5,-0.160413,-0.160612,0.151131,0.161818,0.161599
Vase,m532.obj,7020,14040,"Triangles",-0.248034,-0.153581,-0.153566,0.5,0.154951,0.154966
Vase,m533.obj,5884,11772,"Triangles",-0.5,-0.272215,-0.230327,0.364554,0.274609,0.235494
Vase,m534.obj,6049,12096,"Triangles",-0.5,-0.299163,-0.299094,0.435954,0.308614,0.308621
Vase,m535.obj,8035,16038,"Triangles",-0.5,-0.293862,-0.28811,0.372974,0.2957,0.301453
Vase,m536.obj,7088,14172,"Triangles",-0.349924,-0.211526,-0.210266,0.5,0.21322,0.214485
Vase,m537.obj,5481,10962,"Triangles",-0.5,-0.235783,-0.231018,0.323473,0.236199,0.240891
Vase,m538.obj,5268,10572,"Triangles",-0.494763,-0.477677,-0.236977,0.47814,0.5,0.311842
Vase,m539.obj,8228,16408,"Triangles",-0.5,-0.379624,-0.376864,0.494639,0.384291,0.38205
Vase,m540.obj,5308,10612,"Triangles",-0.414974,-0.484448,-0.444965,0.396136,0.483191,0.5
Vase,m541.obj,7090,14752,"Triangles",-0.394545,-0.407573,-0.339654,0.5,0.408421,0.475893
Vase,m542.obj,7102,14184,"Triangles",-0.5,-0.447768,-0.290889,0.368269,0.454966,0.295148
Vase,m543.obj,7561,15070,"Triangles",-0.365574,-0.383385,-0.386049,0.5,0.397691,0.395192
Vase,m544.obj,9479,18954,"Triangles",-0.499526,-0.335834,-0.335814,0.5,0.339981,0.340001
Vase,m545.obj,5666,11328,"Triangles",-0.496286,-0.493283,-0.132578,0.49699,0.5,0.274163
Vase,m546.obj,8778,17552,"Triangles",-0.47142,-0.327942,-0.326411,0.5,0.330279,0.331811
Vase,m547.obj,8093,16128,"Triangles",-0.499883,-0.499296,-0.288016,0.499402,0.5,0.441553
Violin,D00108.obj,5561,16278,"Triangles",-0.5,-0.150666,-0.0519169,0.335363,0.151917,0.0392103
Violin,D00216.obj,11112,38880,"Triangles",-0.5,-0.143798,-0.0480825,0.262649,0.124408,0.0671519
Violin,D00250.obj,8959,39096,"Triangles",-0.271796,-0.125396,-0.0407401,0.5,0.136614,0.0582773
Violin,D00324.obj,7140,24393,"Triangles",-0.497907,-0.151223,-0.0660567,0.5,0.15814,0.0905464
Violin,D00340.obj,7657,34236,"Triangles",-0.5,-0.134701,-0.035031,0.285032,0.145694,0.0489656
Violin,D00349.obj,7812,20436,"Triangles",-0.5,-0.163188,-0.0722962,0.450414,0.161602,0.0673743
